weapon_zm_revolver,a Deagle
weapon_zm_rifle,a Scout
weapon_zm_shutgun,a shotgun
weapon_ttt_g3sg1,a G3SG1
weapon_t38,an Arisaka
weapon_zm_sledge,a Huge
weapon_ttt_sg552,a SG 552
weapon_ttt_m16,a M16
weapon_welrod,a Welrod
weapon_zm_pilstol,a Pistol
weapon_ttt_foolsgoldengun,a Fools Golden Gun
"weapon_ttt_unarmed",Nothing
weapon_ttt_chickennade,a Chicken Grenade
weapon_ttt_printer,a Credit Printer
weapon_pha_exorcism,a Phantom Exorcism
weapon_ttt_boomerang,a Boomerang
weapon_ttt_rsb,a Remote Sticky Bomb
weapon_t14nambu,a Nambu
weapon_ttt_galil,a Galil
weapon_ppsh41,a PPSH41
weapon_ttt_dead_ringer,a Dead Ringer
weapon_ttt_teleport,a Teleporter
weapon_stenmk3,a Sten MK III
weapon_ttt_binoculars,Binoculars
manipulation_knife,a Manipulation Knife
weapon_ttt_push,a Newton Launcher
weapon_ttt_stungun,a Stungun
weapon_hp_ares_shrike,an Ares Strike
weapon_ttt_m4a1_s,a Silenced M4A1
weapon_ap_hbadger,a Honey Badger
weapon_hyp_brainwash,a Brainwashing Device
weapon_ttt_powerdeagle,a Golden Deagle
weapon_lee,a Lee Enfield No.2
doom_shotgun_2016,a Super Shotgun
weapon_zm_mac10,a Mac10
weapon_med_defib,a Defib
weapon_luger,a Luger
weapon_ttt_adv_disguiser,an Advanced Disguiser
stungun,a Stungun
none,Nothing
weapon_analgesic,an Analgesic Bullet
weapon_ttt_homebat,a Homerun Bat
weapon_ttt_prophide,a Prop Disquiser
weapon_par_cure,a Paracite cure
ttt_weeping_angel,a Weaping Angel
weapon_tttbasegrenade,a Grenade
weapon_ttt_famas,a Famas
weapon_ttt_aug,an Aug
weapon_ttt_ak47,an AK47
weapon_shark_trap,a Shark Trap
weapon_qua_bomb_station,a Bomb Station
weapon_ap_tec9,a Tec9
weapon_ttt_smg,a MP7
weapon_doncombinesummoner,a Doncombine Summoner
weapon_ttt_demonsign,a Demonic Possession 
weapon_vam_fangs,Vampire Fangs
weapon_gewehr43,a Gewehr 
doom_shotgun_2016_triple,a Super Shotgun
weapon_ttt_randomatdet,a Randomat
weapon_ttt_flaregun,a Flaregun
weapon_m3,a Pump Shotgun
weapon_dp,a DP-28
weapon_kil_crowbar,a Crowbar
weapon_zom_claws,Zombie Claws
weapon_ttt_sipistol,a Silenced Pistol
ttt_m9k_harpoon,a Harpoon
doom_shotgun_2016_grenade,a Super Shotgun
weapon_zm_molotov,an Incendiary Granade
weapon_ttt_headlauncher,a Headcrab Launcher
weapon_ttt_suicide,a Suicide Bomb
weapon_zm_carry,a Magnito Stick
weapon_ttt_beenade,a Beenade
weapon_controllable_manhack,a Controllable Manhack
weapon_sp_winchester,a Winchester
weapon_kil_knife,a Knife
weapon_ttt_beacon,a Beacon
weapon_ttt_xm8,a Heckler & Koch
weapon_rp_railgun,a Railgun
weapon_ttt_don_freezegun,a Freeze Gun
weapon_tt,a Tokarev
weapon_unoreverse,a Uno Reverse
weapon_ttt_decoy,a Decoy
weapon_ttt_wtester,a DNA Scanner
weapon_ttt_death_link,a Death Link
weapon_ttt_traitor_case,a T Suitcase
weapon_rp_pocket,a Pocket Rifle
weapon_ap_vector,a Vector
weapon_ttt_traitor_lightsaber,a Lightsaber
weapon_ttt_awp,an AWP
weapon_zm_improvised,a Crowbar
weapon_hcannon,a Hand Cannon
surprisecombine,a Surprise Combine
weapon_old_dbshotgun,a Double Barrel
weapon_flechettegun,a Flechett Gun
weapon_ttt_rsb_defuser,a Defuser
weapon_ttt_defuser,a Defuser
weapon_enfield_4,a Lee Enfield No.4
weapon_holyhand_grenade,a Holy Hand Grenade
weapon_ttt_pistol,a USP
weapon_medkit,a Medkit
weapon_ttt_phammer,a Poltergeist
weapon_qua_fake_cure,a Paracite cure
weapon_ttt_slam,a Slam
weapon_antlionsummoner,an Antlion Summoner
weapon_ttt_mp5,a MP5
weapon_fists,Fists
weapon_ttt_knife,a Knife
weapon_ttt_cse,a Visualizer
weapon_cigarrobase,a Cigarette
weapon_bod_bodysnatch,a Defib
weapon_ap_pp19,a PP19
weapon_ttt_radio,a Radio
doom_sshotgun_2016,a Super Shotgun
weapon_fg42,a FG42
weapon_gnome_grenade,a Gnome Grenade
weapon_ttt_paper_plane,a Paper Plane
weapon_ttt_randomat,a Randomat
weapon_ttt_smokegrenade,a Smoke Grenade
weapon_ttt_health_station,a Health Station
weapon_cigarro,a Cigarette
weapon_ttt_pump,a Pump Shotgun
weapon_powerdeagle,a Golden Deagle
weapon_m9,a M9
donc_swep,a Dunconnon
weapon_ttt_tmp_s,a Silent Fox
weapon_ttt_barnacle_improved,a Barnacle
weapon_ttt_confgrenade,a Discombob
weapon_ttt_defib,a Defib
magnumspawn,a Magnum
weapon_ttt_detective_lightsaber,a Lightsaber
weapon_blue_firework,a Blue Firework
weapon_ttt_glock,a Glock
weapon_ttt_handcuffs,Handcuffs
weapon_sp_striker,a Striker-12
weapon_ttt_c4,a C4
weapon_ap_golddragon,a Golden Dragon
weapon_mad_zombificator,a Defib
weapon_gam_goldengun,a Golden Gun
weapon_huntingbow,a Hunting Bow
weapon_clt_shrine,a Shrine
weapon_ttt_foolsgoldengun,a Fools Golden Gun
weapon_ap_mrca1,a MR-CA1